currency;trading_date;settlement_date;minimum;maximum;last
USD;05/02/2012;05/04/2012;1.9070;1.9300;1.9216
USD;05/03/2012;05/07/2012;1.9113;1.9350;1.9123
USD;05/04/2012;05/08/2012;1.9080;1.9280;1.9209
USD;05/07/2012;05/09/2012;1.8270;1.9350;1.9207
USD;05/08/2012;05/10/2012;1.9289;1.9415;1.9376
USD;05/09/2012;05/11/2012;1.9480;1.9650;1.9594
USD;05/10/2012;05/14/2012;1.9440;1.9680;1.9466
USD;05/11/2012;05/15/2012;1.9400;1.9640;1.9525
USD;05/14/2012;05/16/2012;1.9770;2.0013;1.9862
USD;05/15/2012;05/17/2012;1.9815;2.0026;1.9980
USD;05/16/2012;05/18/2012;1.9880;2.0074;2.0005
USD;05/17/2012;05/21/2012;1.9900;2.0067;1.9980
USD;05/18/2012;05/22/2012;1.9952;2.0540;2.0184
USD;05/21/2012;05/23/2012;2.0250;2.0488;2.0418
USD;05/22/2012;05/24/2012;2.0414;2.0825;2.0580
USD;05/23/2012;05/25/2012;2.0401;2.1014;2.0401
USD;05/24/2012;05/29/2012;2.0295;2.0520;2.0296
USD;05/25/2012;05/30/2012;1.9918;2.0295;1.9980
USD;05/28/2012;05/30/2012;1.9733;1.9827;1.9827
USD;05/29/2012;05/31/2012;1.9815;1.9980;1.9863
USD;05/30/2012;06/01/2012;2.0010;2.0180;2.0132
USD;05/31/2012;06/04/2012;2.0092;2.0281;2.0167
USD;06/01/2012;06/05/2012;2.0250;2.0490;2.0430
USD;06/04/2012;06/06/2012;2.0330;2.0547;2.0500
USD;06/05/2012;06/08/2012;2.0169;2.0530;2.0169
USD;06/06/2012;06/11/2012;2.0135;2.0328;2.0288
USD;06/08/2012;06/12/2012;2.0223;2.0422;2.0241
USD;06/11/2012;06/13/2012;2.0190;2.0550;2.0495
USD;06/12/2012;06/14/2012;2.0500;2.0710;2.0644
USD;06/13/2012;06/15/2012;2.0532;2.0730;2.0709
USD;06/14/2012;06/18/2012;2.0504;2.0745;2.0543
USD;06/15/2012;06/19/2012;2.0360;2.0580;2.0438
USD;06/18/2012;06/20/2012;2.0500;2.0675;2.0576
USD;06/19/2012;06/21/2012;2.0268;2.0533;2.0275
USD;06/20/2012;06/22/2012;2.0225;2.0375;2.0316
USD;06/21/2012;06/25/2012;2.0247;2.0565;2.0522
USD;06/22/2012;06/26/2012;2.0470;2.0660;2.0632
USD;06/25/2012;06/27/2012;2.0651;2.0780;2.0663
USD;06/26/2012;06/28/2012;2.0650;2.0765;2.0705
USD;06/27/2012;06/29/2012;2.0705;2.0965;2.0808
USD;06/28/2012;07/02/2012;2.0733;2.0960;2.0833
USD;06/29/2012;07/03/2012;2.0061;2.0486;2.0075
USD;07/02/2012;07/05/2012;1.9850;2.0135;1.9893
USD;07/03/2012;07/06/2012;1.9799;2.0164;2.0138
USD;07/04/2012;07/06/2012;2.0103;2.0350;2.0300
USD;07/05/2012;07/09/2012;2.0120;2.0360;2.0268
USD;07/06/2012;07/10/2012;2.0218;2.0420;2.0296
USD;07/09/2012;07/11/2012;2.0250;2.0350;2.0310
USD;07/10/2012;07/12/2012;2.0275;2.0400;2.0397
USD;07/11/2012;07/13/2012;2.0250;2.0405;2.0379
USD;07/12/2012;07/16/2012;2.0378;2.0521;2.0393
USD;07/13/2012;07/17/2012;2.0300;2.0410;2.0367
USD;07/16/2012;07/18/2012;2.0330;2.0431;2.0355
USD;07/17/2012;07/19/2012;2.0230;2.0391;2.0264
USD;07/18/2012;07/20/2012;2.0196;2.0291;2.0237
USD;07/19/2012;07/23/2012;2.0145;2.0270;2.0149
USD;07/20/2012;07/24/2012;2.0179;2.0270;2.0232
USD;07/23/2012;07/25/2012;2.0369;2.0445;2.0408
USD;07/24/2012;07/26/2012;2.0365;2.0500;2.0461
USD;07/25/2012;07/27/2012;2.0330;2.0440;2.0357
USD;07/26/2012;07/30/2012;2.0205;2.0274;2.0215
USD;07/27/2012;07/31/2012;2.0130;2.0280;2.0239
USD;07/30/2012;08/01/2012;2.0240;2.0396;2.0377
USD;07/31/2012;08/02/2012;2.0430;2.0550;2.0449
USD;08/01/2012;08/03/2012;2.0375;2.0541;2.0426
USD;08/02/2012;08/06/2012;2.0351;2.0535;2.0489
USD;08/03/2012;08/07/2012;2.0240;2.0440;2.0278
USD;08/06/2012;08/08/2012;2.0230;2.0320;2.0268
USD;08/07/2012;08/09/2012;2.0240;2.0305;2.0278
USD;08/08/2012;08/10/2012;2.0190;2.0350;2.0234
USD;08/09/2012;08/13/2012;2.0155;2.0270;2.0190
USD;08/10/2012;08/14/2012;2.0124;2.0202;2.0129
USD;08/13/2012;08/15/2012;2.0200;2.0300;2.0221
USD;08/14/2012;08/16/2012;2.0210;2.0287;2.0273
USD;08/15/2012;08/17/2012;2.0195;2.0280;2.0223
USD;08/16/2012;08/20/2012;2.0170;2.0245;2.0191
USD;08/17/2012;08/21/2012;2.0125;2.0230;2.0150
USD;08/20/2012;08/22/2012;2.0163;2.0230;2.0174
USD;08/21/2012;08/23/2012;2.0069;2.0230;2.0170
USD;08/22/2012;08/24/2012;2.0170;2.0230;2.0175
USD;08/23/2012;08/27/2012;2.0180;2.0265;2.0255
USD;08/24/2012;08/28/2012;2.0195;2.0330;2.0234
USD;08/27/2012;08/29/2012;2.0240;2.0320;2.0318
USD;08/28/2012;08/30/2012;2.0364;2.0520;2.0400
USD;08/29/2012;08/31/2012;2.0469;2.0540;2.0475
USD;08/30/2012;09/04/2012;2.0430;2.0560;2.0455
USD;08/31/2012;09/05/2012;2.0250;2.0478;2.0306
USD;09/03/2012;09/05/2012;2.0280;2.0350;2.0317
USD;09/04/2012;09/06/2012;2.0299;2.0434;2.0402
USD;09/05/2012;09/10/2012;2.0330;2.0440;2.0385
USD;09/06/2012;09/11/2012;2.0280;2.0422;2.0305
USD;09/10/2012;09/12/2012;2.0200;2.0270;2.0250
USD;09/11/2012;09/13/2012;2.0150;2.0270;2.0182
USD;09/12/2012;09/14/2012;2.0160;2.0287;2.0266
USD;09/13/2012;09/17/2012;2.0175;2.0277;2.0202
USD;09/14/2012;09/18/2012;2.0070;2.0191;2.0117
USD;09/17/2012;09/19/2012;2.0180;2.0331;2.0295
USD;09/18/2012;09/20/2012;2.0210;2.0325;2.0210
USD;09/19/2012;09/21/2012;2.0205;2.0254;2.0252
USD;09/20/2012;09/24/2012;2.0205;2.0310;2.0225
USD;09/21/2012;09/25/2012;2.0215;2.0270;2.0241
USD;09/24/2012;09/26/2012;2.0220;2.0300;2.0258
USD;09/25/2012;09/27/2012;2.0232;2.0309;2.0309
USD;09/26/2012;09/28/2012;2.0300;2.0365;2.0342
USD;09/27/2012;10/01/2012;2.0290;2.0325;2.0306
USD;09/28/2012;10/02/2012;2.0255;2.0350;2.0280
USD;10/01/2012;10/03/2012;2.0220;2.0315;2.0254
USD;10/02/2012;10/04/2012;2.0235;2.0280;2.0259
USD;10/03/2012;10/05/2012;2.0200;2.0295;2.0240
USD;10/04/2012;10/09/2012;2.0174;2.0230;2.0183
USD;10/05/2012;10/10/2012;2.0150;2.0310;2.0301
USD;10/08/2012;10/10/2012;2.0265;2.0330;2.0281
USD;10/09/2012;10/11/2012;2.0270;2.0380;2.0347
USD;10/10/2012;10/15/2012;2.0305;2.0410;2.0401
USD;10/11/2012;10/16/2012;2.0320;2.0406;2.0386
USD;10/15/2012;10/17/2012;2.0320;2.0410;2.0330
USD;10/16/2012;10/18/2012;2.0320;2.0370;2.0341
USD;10/17/2012;10/19/2012;2.0290;2.0345;2.0320
USD;10/18/2012;10/22/2012;2.0255;2.0310;2.0282
USD;10/19/2012;10/23/2012;2.0258;2.0295;2.0276
USD;10/22/2012;10/24/2012;2.0215;2.0280;2.0245
USD;10/23/2012;10/25/2012;2.0240;2.0300;2.0267
USD;10/24/2012;10/26/2012;2.0220;2.0300;2.0270
USD;10/25/2012;10/29/2012;2.0230;2.0270;2.0262
USD;10/26/2012;10/30/2012;2.0225;2.0285;2.0266
USD;10/29/2012;10/31/2012;2.0270;2.0322;2.0321
USD;10/30/2012;11/01/2012;2.0285;2.0330;2.0313
USD;10/31/2012;11/05/2012;2.0270;2.0340;2.0298
USD;11/01/2012;11/06/2012;2.0290;2.0320;2.0315
USD;11/05/2012;11/07/2012;2.0310;2.0360;2.0339
USD;11/06/2012;11/08/2012;2.0310;2.0360;2.0312
USD;11/07/2012;11/09/2012;2.0305;2.0365;2.0329
USD;11/08/2012;11/13/2012;2.0330;2.0420;2.0395
USD;11/09/2012;11/14/2012;2.0400;2.0625;2.0466
USD;11/12/2012;11/14/2012;2.0430;2.0548;2.0508
USD;11/13/2012;11/16/2012;2.0554;2.0740;2.0701
USD;11/14/2012;11/19/2012;2.0590;2.0694;2.0663
USD;11/16/2012;11/20/2012;2.0680;2.0827;2.0806
USD;11/19/2012;11/21/2012;2.0700;2.0803;2.0770
USD;11/20/2012;11/23/2012;2.0780;2.0850;2.0825
USD;11/21/2012;11/26/2012;2.0885;2.0995;2.0946
USD;11/22/2012;11/26/2012;2.0870;2.0984;2.0912
USD;11/23/2012;11/27/2012;2.0820;2.1162;2.0836
USD;11/26/2012;11/28/2012;2.0745;2.0860;2.0819
USD;11/27/2012;11/29/2012;2.0710;2.0834;2.0787
USD;11/28/2012;11/30/2012;2.0830;2.0940;2.0880
USD;11/29/2012;12/03/2012;2.0914;2.1093;2.0975
USD;11/30/2012;12/04/2012;2.0115;2.1320;2.1310
USD;12/03/2012;12/05/2012;2.0980;2.1230;2.1179
USD;12/04/2012;12/06/2012;2.1015;2.1196;2.1144
USD;12/05/2012;12/07/2012;2.0970;2.1090;2.0973
USD;12/06/2012;12/10/2012;2.0757;2.0876;2.0777
USD;12/07/2012;12/11/2012;2.0750;2.0894;2.0894
USD;12/10/2012;12/12/2012;2.0750;2.0830;2.0781
USD;12/11/2012;12/13/2012;2.0715;2.0816;2.0765
USD;12/12/2012;12/14/2012;2.0722;2.0825;2.0744
USD;12/13/2012;12/17/2012;2.0720;2.0830;2.0817
USD;12/14/2012;12/18/2012;2.0786;2.0883;2.0835
USD;12/17/2012;12/19/2012;2.0850;2.0962;2.0950
USD;12/18/2012;12/20/2012;2.0855;2.1010;2.0876
USD;12/19/2012;12/21/2012;2.0665;2.0815;2.0694
USD;12/20/2012;12/21/2012;2.0550;2.0704;2.0622
USD;12/21/2012;12/26/2012;2.0625;2.0795;2.0748
USD;12/24/2012;12/27/2012;2.0710;2.0790;2.0760
USD;12/26/2012;12/28/2012;2.0433;2.0774;2.0543
USD;12/27/2012;12/28/2012;2.0410;2.0550;2.0422
USD;12/28/2012;01/02/2013;2.0400;2.0461;2.0433
USD;01/02/2013;01/04/2013;2.0350;2.0461;2.0461
USD;01/03/2013;01/07/2013;2.0340;2.0490;2.0353
USD;01/04/2013;01/08/2013;2.0320;2.0488;2.0355
USD;01/07/2013;01/09/2013;2.0245;2.0365;2.0250
USD;01/08/2013;01/10/2013;2.0220;2.0415;2.0392
USD;01/09/2013;01/11/2013;2.0355;2.0454;2.0375
USD;01/10/2013;01/14/2013;2.0270;2.0380;2.0308
USD;01/11/2013;01/15/2013;2.0310;2.0382;2.0350
USD;01/14/2013;01/16/2013;2.0280;2.0370;2.0322
USD;01/15/2013;01/17/2013;2.0320;2.0400;2.0345
USD;01/16/2013;01/18/2013;2.0355;2.0445;2.0426
USD;01/17/2013;01/22/2013;2.0380;2.0447;2.0407
USD;01/18/2013;01/23/2013;2.0420;2.0475;2.0442
USD;01/21/2013;01/23/2013;2.0385;2.0452;2.0417
USD;01/22/2013;01/24/2013;2.0400;2.0503;2.0430
USD;01/23/2013;01/25/2013;2.0365;2.0425;2.0372
USD;01/24/2013;01/28/2013;2.0290;2.0371;2.0308
USD;01/25/2013;01/29/2013;2.0240;2.0340;2.0280
USD;01/28/2013;01/30/2013;1.9995;2.0365;2.0011
USD;01/29/2013;01/31/2013;1.9840;1.9970;1.9852
USD;01/30/2013;02/01/2013;1.9824;1.9950;1.9880
USD;01/31/2013;02/04/2013;1.9832;1.9924;1.9892
USD;02/01/2013;02/05/2013;1.9797;1.9907;1.9867
USD;02/04/2013;02/06/2013;1.9860;1.9954;1.9954
USD;02/05/2013;02/07/2013;1.9827;1.9930;1.9856
USD;02/06/2013;02/08/2013;1.9845;1.9910;1.9883
USD;02/07/2013;02/13/2013;1.9654;1.9885;1.9716
USD;02/08/2013;02/14/2013;1.9530;1.9779;1.9729
USD;02/13/2013;02/15/2013;1.9640;1.9680;1.9644
USD;02/14/2013;02/19/2013;1.9572;1.9690;1.9572
USD;02/15/2013;02/20/2013;1.9517;1.9666;1.9653
USD;02/18/2013;02/20/2013;1.9607;1.9696;1.9624
USD;02/19/2013;02/21/2013;1.9535;1.9650;1.9549
USD;02/20/2013;02/22/2013;1.9530;1.9660;1.9660
USD;02/21/2013;02/25/2013;1.9640;1.9770;1.9737
USD;02/22/2013;02/26/2013;1.9630;1.9740;1.9713
USD;02/25/2013;02/27/2013;1.9638;1.9775;1.9765
USD;02/26/2013;02/28/2013;1.9770;1.9909;1.9840
USD;02/27/2013;03/01/2013;1.9710;1.9833;1.9748
USD;02/28/2013;03/04/2013;1.9683;1.9783;1.9772
USD;03/01/2013;03/05/2013;1.9775;1.9870;1.9816
USD;03/04/2013;03/06/2013;1.9735;1.9850;1.9735
USD;03/05/2013;03/07/2013;1.9635;1.9710;1.9660
USD;03/06/2013;03/08/2013;1.9642;1.9700;1.9665
USD;03/07/2013;03/11/2013;1.9590;1.9685;1.9600
USD;03/08/2013;03/12/2013;1.9460;1.9580;1.9480
USD;03/11/2013;03/13/2013;1.9439;1.9613;1.9560
USD;03/12/2013;03/14/2013;1.9545;1.9653;1.9653
USD;03/13/2013;03/15/2013;1.9600;1.9765;1.9721
USD;03/14/2013;03/18/2013;1.9650;1.9755;1.9755
USD;03/15/2013;03/19/2013;1.9658;1.9830;1.9827
USD;03/18/2013;03/20/2013;1.9815;1.9895;1.9890
USD;03/19/2013;03/21/2013;1.9780;1.9875;1.9865
USD;03/20/2013;03/22/2013;1.9785;1.9915;1.9911
USD;03/21/2013;03/25/2013;1.9900;2.0104;2.0093
USD;03/22/2013;03/26/2013;2.0057;2.0189;2.0097
USD;03/25/2013;03/27/2013;2.0080;2.0166;2.0111
USD;03/26/2013;03/28/2013;2.0010;2.0161;2.0135
USD;03/27/2013;04/01/2013;2.0050;2.0270;2.0073
USD;03/28/2013;04/02/2013;2.0042;2.0212;2.0122
USD;04/01/2013;04/03/2013;2.0160;2.0226;2.0180
USD;04/02/2013;04/04/2013;2.0163;2.0236;2.0216
USD;04/03/2013;04/05/2013;2.0192;2.0280;2.0240
USD;04/04/2013;04/08/2013;2.0090;2.0223;2.0161
USD;04/05/2013;04/09/2013;1.9853;2.0165;1.9853
USD;04/08/2013;04/10/2013;1.9800;1.9932;1.9881
USD;04/09/2013;04/11/2013;1.9805;1.9915;1.9840
USD;04/10/2013;04/12/2013;1.9755;1.9866;1.9766
USD;04/11/2013;04/15/2013;1.9680;1.9761;1.9749
USD;04/12/2013;04/16/2013;1.9665;1.9810;1.9665
USD;04/15/2013;04/17/2013;1.9723;1.9971;1.9953
USD;04/16/2013;04/18/2013;1.9831;1.9980;1.9937
USD;04/17/2013;04/19/2013;1.9845;2.0055;1.9995
USD;04/18/2013;04/22/2013;2.0085;2.0215;2.0160
USD;04/19/2013;04/23/2013;2.0015;2.0140;2.0084
USD;04/22/2013;04/24/2013;2.0090;2.0210;2.0190
USD;04/23/2013;04/25/2013;2.0130;2.0287;2.0232
USD;04/24/2013;04/26/2013;2.0110;2.0253;2.0150
USD;04/25/2013;04/29/2013;2.0045;2.0135;2.0045
USD;04/26/2013;04/30/2013;1.9960;2.0020;2.0000
USD;04/29/2013;05/02/2013;1.9940;2.0070;2.0049
USD;04/30/2013;05/03/2013;1.9975;2.0050;2.0002
USD;05/02/2013;05/06/2013;2.0000;2.0150;2.0103
USD;05/03/2013;05/07/2013;2.0057;2.0142;2.0090
USD;05/06/2013;05/08/2013;2.0105;2.0155;2.0123
USD;05/07/2013;05/09/2013;2.0050;2.0150;2.0061
USD;05/08/2013;05/10/2013;1.9990;2.0070;2.0010
USD;05/09/2013;05/13/2013;1.9983;2.0134;2.0073
USD;05/10/2013;05/14/2013;2.0155;2.0285;2.0260
USD;05/13/2013;05/15/2013;2.0078;2.0208;2.0098
USD;05/14/2013;05/16/2013;2.0035;2.0187;2.0181
USD;05/15/2013;05/17/2013;2.0166;2.0325;2.0254
USD;05/16/2013;05/20/2013;2.0225;2.0345;2.0279
USD;05/17/2013;05/21/2013;2.0290;2.0398;2.0375
USD;05/20/2013;05/22/2013;2.0288;2.0389;2.0378
USD;05/21/2013;05/23/2013;2.0338;2.0465;2.0371
USD;05/22/2013;05/24/2013;2.0320;2.0497;2.0488
USD;05/23/2013;05/28/2013;2.0387;2.0560;2.0455
USD;05/24/2013;05/29/2013;2.0450;2.0550;2.0482
USD;05/27/2013;05/29/2013;2.0485;2.0558;2.0540
USD;05/28/2013;05/31/2013;2.0540;2.0740;2.0721
USD;05/29/2013;06/03/2013;2.0732;2.1120;2.1087
USD;05/31/2013;06/04/2013;2.0290;2.1460;2.1443
USD;06/03/2013;06/05/2013;2.1259;2.1405;2.1269
USD;06/04/2013;06/06/2013;2.1095;2.1465;2.1353
USD;06/05/2013;06/07/2013;2.0910;2.1478;2.1311
USD;06/06/2013;06/10/2013;2.1155;2.1315;2.1212
USD;06/07/2013;06/11/2013;2.1258;2.1520;2.1350
USD;06/10/2013;06/12/2013;2.1350;2.1585;2.1462
USD;06/11/2013;06/13/2013;2.1355;2.1650;2.1370
USD;06/12/2013;06/14/2013;2.1305;2.1560;2.1515
USD;06/13/2013;06/17/2013;2.1342;2.1500;2.1400
USD;06/14/2013;06/18/2013;2.1245;2.1480;2.1480
USD;06/17/2013;06/19/2013;2.1490;2.1725;2.1638
USD;06/18/2013;06/20/2013;2.1620;2.1850;2.1771
USD;06/19/2013;06/21/2013;2.1695;2.2220;2.2220
USD;06/20/2013;06/24/2013;2.2250;2.2739;2.2681
USD;06/21/2013;06/25/2013;2.2395;2.2705;2.2690
USD;06/24/2013;06/26/2013;2.2230;2.2650;2.2291
USD;06/25/2013;06/27/2013;2.2060;2.2350;2.2171
USD;06/26/2013;06/28/2013;2.1868;2.2185;2.1913
USD;06/27/2013;07/01/2013;2.1780;2.1946;2.1872
USD;06/28/2013;07/02/2013;2.2009;2.2320;2.2292
USD;07/01/2013;07/03/2013;2.2164;2.2365;2.2311
USD;07/02/2013;07/05/2013;2.2375;2.2531;2.2481
USD;07/03/2013;07/08/2013;2.2560;2.2698;2.2667
USD;07/04/2013;07/08/2013;2.2510;2.2715;2.2582
USD;07/05/2013;07/09/2013;2.2519;2.2705;2.2648
USD;07/08/2013;07/10/2013;2.2495;2.2645;2.2570
USD;07/09/2013;07/11/2013;2.2580;2.2650;2.2630
USD;07/10/2013;07/12/2013;2.2605;2.2790;2.2705
USD;07/11/2013;07/15/2013;2.2515;2.2720;2.2606
USD;07/12/2013;07/16/2013;2.2600;2.2710;2.2670
USD;07/15/2013;07/17/2013;2.2255;2.2700;2.2276
USD;07/16/2013;07/18/2013;2.2121;2.2575;2.2570
USD;07/17/2013;07/19/2013;2.2273;2.2600;2.2311
USD;07/18/2013;07/22/2013;2.2200;2.2483;2.2248
USD;07/19/2013;07/23/2013;2.2276;2.2410;2.2380
USD;07/22/2013;07/24/2013;2.2295;2.2495;2.2321
USD;07/23/2013;07/25/2013;2.2139;2.2360;2.2222
USD;07/24/2013;07/26/2013;2.2138;2.2573;2.2493
USD;07/25/2013;07/29/2013;2.2402;2.2645;2.2437
USD;07/26/2013;07/30/2013;2.2400;2.2567;2.2527
USD;07/29/2013;07/31/2013;2.2535;2.2694;2.2694
USD;07/30/2013;08/01/2013;2.2660;2.2820;2.2780
USD;07/31/2013;08/02/2013;2.2760;2.2990;2.2817
USD;08/01/2013;08/05/2013;2.2710;2.3038;2.3008
USD;08/02/2013;08/06/2013;2.2774;2.3125;2.2810
USD;08/05/2013;08/07/2013;2.2890;2.3050;2.3000
USD;08/06/2013;08/08/2013;2.2900;2.3020;2.2967
USD;08/07/2013;08/09/2013;2.2950;2.3124;2.3093
USD;08/08/2013;08/12/2013;2.2770;2.3050;2.2832
USD;08/09/2013;08/13/2013;2.2665;2.2820;2.2748
USD;08/12/2013;08/14/2013;2.2650;2.2865;2.2859
USD;08/13/2013;08/15/2013;2.2910;2.3140;2.3100
USD;08/14/2013;08/16/2013;2.3067;2.3260;2.3236
USD;08/15/2013;08/19/2013;2.3270;2.3500;2.3390
USD;08/16/2013;08/20/2013;2.2830;2.3934;2.3899
USD;08/19/2013;08/21/2013;2.3935;2.4254;2.4203
USD;08/20/2013;08/22/2013;2.3880;2.4070;2.3970
USD;08/21/2013;08/23/2013;2.4020;2.4510;2.4411
USD;08/22/2013;08/26/2013;2.4210;2.4530;2.4330
USD;08/23/2013;08/27/2013;2.3530;2.4030;2.3570
USD;08/26/2013;08/28/2013;2.3497;2.3939;2.3830
USD;08/27/2013;08/29/2013;2.3670;2.4150;2.3707
USD;08/28/2013;08/30/2013;2.3236;2.3857;2.3376
USD;08/29/2013;09/03/2013;2.3435;2.3803;2.3740
USD;08/30/2013;09/04/2013;2.3500;2.3955;2.3830
