currency;trading_date;settlement_date;minimum;maximum;last
USD;09/02/2013;09/04/2013;2.3560;2.3755;2.3722
USD;09/03/2013;09/05/2013;2.3588;2.4030;2.3617
USD;09/04/2013;09/06/2013;2.3475;2.3640;2.3565
USD;09/05/2013;09/09/2013;2.3165;2.3700;2.3223
USD;09/06/2013;09/10/2013;2.2870;2.3170;2.3012
USD;09/09/2013;09/11/2013;2.2740;2.3020;2.2760
USD;09/10/2013;09/12/2013;2.2622;2.2934;2.2859
USD;09/11/2013;09/13/2013;2.2670;2.3070;2.2727
USD;09/12/2013;09/16/2013;2.2699;2.2870;2.2754
USD;09/13/2013;09/17/2013;2.2700;2.2852;2.2817
USD;09/16/2013;09/18/2013;2.2500;2.2820;2.2814
USD;09/17/2013;09/19/2013;2.2530;2.2800;2.2603
USD;09/18/2013;09/20/2013;2.1903;2.2530;2.1973
USD;09/19/2013;09/23/2013;2.1897;2.2158;2.2020
USD;09/20/2013;09/24/2013;2.1950;2.2205;2.2184
USD;09/23/2013;09/25/2013;2.1968;2.2125;2.1985
USD;09/24/2013;09/26/2013;2.1905;2.2120;2.2008
USD;09/25/2013;09/27/2013;2.2028;2.2325;2.2198
USD;09/26/2013;09/30/2013;2.2150;2.2470;2.2422
USD;09/27/2013;10/01/2013;2.2485;2.2627;2.2558
USD;09/30/2013;10/02/2013;2.2138;2.2515;2.2159
USD;10/01/2013;10/03/2013;2.1983;2.2290;2.2258
USD;10/02/2013;10/04/2013;2.1960;2.2210;2.1971
USD;10/03/2013;10/07/2013;2.1995;2.2130;2.2041
USD;10/04/2013;10/08/2013;2.1985;2.2120;2.2120
USD;10/07/2013;10/09/2013;2.2020;2.2190;2.2045
USD;10/08/2013;10/10/2013;2.1980;2.2090;2.2061
USD;10/09/2013;10/11/2013;2.2010;2.2130;2.2050
USD;10/10/2013;10/15/2013;2.1710;2.1980;2.1777
USD;10/11/2013;10/16/2013;2.1770;2.1870;2.1860
USD;10/14/2013;10/16/2013;2.1665;2.1890;2.1745
USD;10/15/2013;10/17/2013;2.1760;2.1879;2.1838
USD;10/16/2013;10/18/2013;2.1550;2.1786;2.1710
USD;10/17/2013;10/21/2013;2.1560;2.1695;2.1594
USD;10/18/2013;10/22/2013;2.1490;2.1800;2.1761
USD;10/21/2013;10/23/2013;2.1695;2.1813;2.1785
USD;10/22/2013;10/24/2013;2.1650;2.1866;2.1695
USD;10/23/2013;10/25/2013;2.1795;2.1892;2.1871
USD;10/24/2013;10/28/2013;2.1935;2.2070;2.2036
USD;10/25/2013;10/29/2013;2.1810;2.1910;2.1882
USD;10/28/2013;10/30/2013;2.1805;2.1884;2.1856
USD;10/29/2013;10/31/2013;2.1756;2.1855;2.1805
USD;10/30/2013;11/01/2013;2.1815;2.1950;2.1910
USD;10/31/2013;11/04/2013;2.1930;2.2375;2.2330
USD;11/01/2013;11/05/2013;2.2375;2.2600;2.2549
USD;11/04/2013;11/06/2013;2.2388;2.2480;2.2388
USD;11/05/2013;11/07/2013;2.2501;2.2915;2.2915
USD;11/06/2013;11/08/2013;2.2670;2.2965;2.2780
USD;11/07/2013;11/12/2013;2.2716;2.3100;2.3066
USD;11/08/2013;11/13/2013;2.2963;2.3432;2.3141
USD;11/11/2013;11/13/2013;2.3060;2.3411;2.3351
USD;11/12/2013;11/14/2013;2.3250;2.3470;2.3339
USD;11/13/2013;11/18/2013;2.3212;2.3379;2.3328
USD;11/14/2013;11/19/2013;2.3154;2.3355;2.3185
USD;11/18/2013;11/20/2013;2.2659;2.2880;2.2678
USD;11/19/2013;11/21/2013;2.2527;2.2762;2.2636
USD;11/20/2013;11/22/2013;2.2680;2.2800;2.2760
USD;11/21/2013;11/25/2013;2.2901;2.3130;2.3047
USD;11/22/2013;11/26/2013;2.2800;2.3150;2.2920
USD;11/25/2013;11/27/2013;2.2800;2.2945;2.2840
USD;11/26/2013;11/29/2013;2.2905;2.3080;2.2960
USD;11/27/2013;12/02/2013;2.2945;2.3205;2.3189
USD;11/28/2013;12/02/2013;2.3173;2.3400;2.3197
USD;11/29/2013;12/03/2013;2.3133;2.3368;2.3340
USD;12/02/2013;12/04/2013;2.3329;2.3570;2.3506
USD;12/03/2013;12/05/2013;2.3500;2.3770;2.3744
USD;12/04/2013;12/06/2013;2.3640;2.3915;2.3827
USD;12/05/2013;12/09/2013;2.3554;2.3920;2.3630
USD;12/06/2013;12/10/2013;2.3250;2.3750;2.3304
USD;12/09/2013;12/11/2013;2.3175;2.3291;2.3193
USD;12/10/2013;12/12/2013;2.3050;2.3175;2.3072
USD;12/11/2013;12/13/2013;2.3130;2.3419;2.3376
USD;12/12/2013;12/16/2013;2.3270;2.3486;2.3440
USD;12/13/2013;12/17/2013;2.3290;2.3407;2.3351
USD;12/16/2013;12/18/2013;2.3138;2.3350;2.3270
USD;12/17/2013;12/19/2013;2.3130;2.3285;2.3201
USD;12/18/2013;12/20/2013;2.3195;2.3490;2.3490
USD;12/19/2013;12/23/2013;2.3430;2.3584;2.3489
USD;12/20/2013;12/23/2013;2.3561;2.3850;2.3815
USD;12/23/2013;12/26/2013;2.3588;2.3800;2.3638
USD;12/24/2013;12/27/2013;2.3470;2.3580;2.3560
USD;12/26/2013;12/30/2013;2.3455;2.3640;2.3566
USD;12/27/2013;12/30/2013;2.3395;2.3576;2.3404
USD;12/30/2013;01/02/2014;2.3280;2.3625;2.3540
USD;01/02/2014;01/06/2014;2.3869;2.4070;2.3869
USD;01/03/2014;01/07/2014;2.3696;2.3880;2.3772
USD;01/06/2014;01/08/2014;2.3720;2.3846;2.3764
USD;01/07/2014;01/09/2014;2.3588;2.3752;2.3725
USD;01/08/2014;01/10/2014;2.3680;2.3902;2.3892
USD;01/09/2014;01/13/2014;2.3900;2.4030;2.3940
USD;01/10/2014;01/14/2014;2.3635;2.3960;2.3646
USD;01/13/2014;01/15/2014;2.3415;2.3610;2.3520
USD;01/14/2014;01/16/2014;2.3510;2.3672;2.3554
USD;01/15/2014;01/17/2014;2.3422;2.3582;2.3542
USD;01/16/2014;01/21/2014;2.3555;2.3768;2.3660
USD;01/17/2014;01/22/2014;2.3486;2.3660;2.3486
USD;01/20/2014;01/22/2014;2.3280;2.3400;2.3399
USD;01/21/2014;01/23/2014;2.3510;2.3675;2.3636
USD;01/22/2014;01/24/2014;2.3545;2.3746;2.3697
USD;01/23/2014;01/27/2014;2.3704;2.4024;2.3984
USD;01/24/2014;01/28/2014;2.3969;2.4300;2.3977
USD;01/27/2014;01/29/2014;2.3920;2.4220;2.4195
USD;01/28/2014;01/30/2014;2.4052;2.4288;2.4288
USD;01/29/2014;01/31/2014;2.4341;2.4500;2.4356
USD;01/30/2014;02/03/2014;2.4100;2.4359;2.4147
USD;01/31/2014;02/04/2014;2.4060;2.4371;2.4150
USD;02/03/2014;02/05/2014;2.4010;2.4360;2.4338
USD;02/04/2014;02/06/2014;2.4071;2.4360;2.4111
USD;02/05/2014;02/07/2014;2.3940;2.4180;2.4001
USD;02/06/2014;02/10/2014;2.3800;2.4110;2.3821
USD;02/07/2014;02/11/2014;2.3700;2.3930;2.3804
USD;02/10/2014;02/12/2014;2.3850;2.4067;2.4067
USD;02/11/2014;02/13/2014;2.4005;2.4160;2.4014
USD;02/12/2014;02/14/2014;2.3990;2.4235;2.4212
USD;02/13/2014;02/18/2014;2.4020;2.4331;2.4131
USD;02/14/2014;02/19/2014;2.3823;2.3993;2.3843
USD;02/17/2014;02/19/2014;2.3814;2.3920;2.3858
USD;02/18/2014;02/20/2014;2.3500;2.4000;2.3942
USD;02/19/2014;02/21/2014;2.3850;2.4120;2.3908
USD;02/20/2014;02/24/2014;2.3645;2.3930;2.3731
USD;02/21/2014;02/25/2014;2.3500;2.3773;2.3542
USD;02/24/2014;02/26/2014;2.3300;2.3530;2.3423
USD;02/25/2014;02/27/2014;2.3300;2.3450;2.3429
USD;02/26/2014;02/28/2014;2.3358;2.3570;2.3527
USD;02/27/2014;03/05/2014;2.3185;2.3550;2.3238
USD;02/28/2014;03/06/2014;2.3175;2.3417;2.3415
USD;03/05/2014;03/07/2014;2.3167;2.3380;2.3167
USD;03/06/2014;03/10/2014;2.3022;2.3220;2.3215
USD;03/07/2014;03/11/2014;2.3210;2.3540;2.3475
USD;03/10/2014;03/12/2014;2.3310;2.3550;2.3523
USD;03/11/2014;03/13/2014;2.3419;2.3680;2.3623
USD;03/12/2014;03/14/2014;2.3565;2.3725;2.3595
USD;03/13/2014;03/17/2014;2.3396;2.3665;2.3646
USD;03/14/2014;03/18/2014;2.3497;2.3750;2.3535
USD;03/17/2014;03/19/2014;2.3460;2.3553;2.3497
USD;03/18/2014;03/20/2014;2.3360;2.3590;2.3403
USD;03/19/2014;03/21/2014;2.3260;2.3530;2.3505
USD;03/20/2014;03/24/2014;2.3230;2.3554;2.3264
USD;03/21/2014;03/25/2014;2.3186;2.3320;2.3259
USD;03/24/2014;03/26/2014;2.3178;2.3330;2.3218
USD;03/25/2014;03/27/2014;2.3010;2.3330;2.3072
USD;03/26/2014;03/28/2014;2.3010;2.3200;2.3096
USD;03/27/2014;03/31/2014;2.2590;2.3810;2.2680
USD;03/28/2014;04/01/2014;2.2527;2.2700;2.2626
USD;03/31/2014;04/02/2014;2.2525;2.2750;2.2689
USD;04/01/2014;04/03/2014;2.2560;2.2740;2.2645
USD;04/02/2014;04/04/2014;2.2622;2.2750;2.2722
USD;04/03/2014;04/07/2014;2.2759;2.2875;2.2813
USD;04/04/2014;04/08/2014;2.2340;2.2720;2.2410
USD;04/07/2014;04/09/2014;2.2120;2.2473;2.2167
USD;04/08/2014;04/10/2014;2.1945;2.2085;2.2045
USD;04/09/2014;04/11/2014;2.1910;2.2178;2.2127
USD;04/10/2014;04/14/2014;2.1840;2.2070;2.2010
USD;04/11/2014;04/15/2014;2.2015;2.2207;2.2187
USD;04/14/2014;04/16/2014;2.2080;2.2220;2.2151
USD;04/15/2014;04/17/2014;2.2124;2.2400;2.2377
USD;04/16/2014;04/22/2014;2.2245;2.2455;2.2410
USD;04/17/2014;04/23/2014;2.2370;2.2561;2.2426
USD;04/22/2014;04/24/2014;2.2385;2.2491;2.2416
USD;04/23/2014;04/25/2014;2.2227;2.2480;2.2246
USD;04/24/2014;04/28/2014;2.2140;2.2280;2.2170
USD;04/25/2014;04/29/2014;2.2255;2.2460;2.2325
USD;04/28/2014;04/30/2014;2.2247;2.2462;2.2257
USD;04/29/2014;05/02/2014;2.2100;2.2326;2.2316
USD;04/30/2014;05/05/2014;2.2260;2.2416;2.2316
USD;05/02/2014;05/06/2014;2.2154;2.2430;2.2193
USD;05/05/2014;05/07/2014;2.2220;2.2485;2.2485
USD;05/06/2014;05/08/2014;2.2240;2.2400;2.2295
USD;05/07/2014;05/09/2014;2.2180;2.2350;2.2252
USD;05/08/2014;05/12/2014;2.2005;2.2173;2.2115
USD;05/09/2014;05/13/2014;2.2140;2.2240;2.2174
USD;05/12/2014;05/14/2014;2.2107;2.2210;2.2210
USD;05/13/2014;05/15/2014;2.2068;2.2164;2.2110
USD;05/14/2014;05/16/2014;2.1990;2.2216;2.2080
USD;05/15/2014;05/19/2014;2.2079;2.2255;2.2200
USD;05/16/2014;05/20/2014;2.2075;2.2180;2.2124
USD;05/19/2014;05/21/2014;2.2055;2.2170;2.2140
USD;05/20/2014;05/22/2014;2.2100;2.2200;2.2164
USD;05/21/2014;05/23/2014;2.2076;2.2160;2.2085
USD;05/22/2014;05/27/2014;2.2044;2.2200;2.2170
USD;05/23/2014;05/28/2014;2.2143;2.2255;2.2252
USD;05/26/2014;05/28/2014;2.2185;2.2280;2.2237
USD;05/27/2014;05/29/2014;2.2280;2.2440;2.2394
USD;05/28/2014;05/30/2014;2.2310;2.2480;2.2347
USD;05/29/2014;06/02/2014;2.2180;2.2340;2.2247
USD;05/30/2014;06/03/2014;2.2260;2.2460;2.2390
USD;06/02/2014;06/04/2014;2.2530;2.2745;2.2710
USD;06/03/2014;06/05/2014;2.2580;2.2805;2.2782
USD;06/04/2014;06/06/2014;2.2700;2.2900;2.2838
USD;06/05/2014;06/09/2014;2.2615;2.2780;2.2619
USD;06/06/2014;06/10/2014;2.2399;2.2577;2.2481
USD;06/09/2014;06/11/2014;2.2250;2.2425;2.2309
USD;06/10/2014;06/12/2014;2.2239;2.2346;2.2268
USD;06/11/2014;06/13/2014;2.2255;2.2370;2.2345
USD;06/12/2014;06/16/2014;2.2270;2.2390;2.2300
USD;06/13/2014;06/17/2014;2.2250;2.2405;2.2299
USD;06/16/2014;06/18/2014;2.2270;2.2357;2.2338
USD;06/17/2014;06/20/2014;2.2315;2.2570;2.2563
USD;06/18/2014;06/23/2014;2.2285;2.2600;2.2286
USD;06/20/2014;06/24/2014;2.2280;2.2425;2.2315
USD;06/23/2014;06/25/2014;2.2155;2.2255;2.2200
USD;06/24/2014;06/26/2014;2.2160;2.2265;2.2265
USD;06/25/2014;06/27/2014;2.2000;2.2140;2.2062
USD;06/26/2014;06/30/2014;2.1980;2.2130;2.1980
USD;06/27/2014;07/01/2014;2.1901;2.2059;2.1970
USD;06/30/2014;07/02/2014;2.1950;2.2140;2.2110
USD;07/01/2014;07/03/2014;2.1980;2.2190;2.2000
USD;07/02/2014;07/07/2014;2.2043;2.2251;2.2222
USD;07/03/2014;07/08/2014;2.2107;2.2417;2.2120
USD;07/04/2014;07/08/2014;2.2120;2.2240;2.2151
USD;07/07/2014;07/09/2014;2.2110;2.2252;2.2252
USD;07/08/2014;07/10/2014;2.2110;2.2243;2.2150
USD;07/09/2014;07/11/2014;2.2070;2.2190;2.2100
USD;07/10/2014;07/14/2014;2.2170;2.2260;2.2202
USD;07/11/2014;07/15/2014;2.2192;2.2270;2.2192
USD;07/14/2014;07/16/2014;2.2110;2.2225;2.2113
USD;07/15/2014;07/17/2014;2.2110;2.2260;2.2239
USD;07/16/2014;07/18/2014;2.2120;2.2280;2.2240
USD;07/17/2014;07/21/2014;2.2275;2.2590;2.2579
USD;07/18/2014;07/22/2014;2.2259;2.4190;2.2290
USD;07/21/2014;07/23/2014;2.2186;2.2293;2.2227
USD;07/22/2014;07/24/2014;2.2085;2.2225;2.2105
USD;07/23/2014;07/25/2014;2.2145;2.2229;2.2216
USD;07/24/2014;07/28/2014;2.2168;2.2223;2.2195
USD;07/25/2014;07/29/2014;2.2255;2.2320;2.2270
USD;07/28/2014;07/30/2014;2.2215;2.2340;2.2231
USD;07/29/2014;07/31/2014;2.2241;2.2319;2.2319
USD;07/30/2014;08/01/2014;2.2325;2.2582;2.2468
USD;07/31/2014;08/04/2014;2.2532;2.2723;2.2675
USD;08/01/2014;08/05/2014;2.2500;2.2803;2.2593
USD;08/04/2014;08/06/2014;2.2485;2.2640;2.2590
USD;08/05/2014;08/07/2014;2.2640;2.2860;2.2826
USD;08/06/2014;08/08/2014;2.2719;2.2959;2.2735
USD;08/07/2014;08/11/2014;2.2744;2.2984;2.2910
USD;08/08/2014;08/12/2014;2.2823;2.3055;2.2843
USD;08/11/2014;08/13/2014;2.2720;2.2820;2.2780
USD;08/12/2014;08/14/2014;2.2730;2.2845;2.2766
USD;08/13/2014;08/15/2014;2.2629;2.2830;2.2813
USD;08/14/2014;08/18/2014;2.2661;2.2825;2.2714
USD;08/15/2014;08/19/2014;2.2604;2.2745;2.2638
USD;08/18/2014;08/20/2014;2.2540;2.2640;2.2590
USD;08/19/2014;08/21/2014;2.2471;2.2640;2.2500
USD;08/20/2014;08/22/2014;2.2500;2.2617;2.2607
USD;08/21/2014;08/25/2014;2.2536;2.2685;2.2666
USD;08/22/2014;08/26/2014;2.2705;2.2836;2.2805
USD;08/25/2014;08/27/2014;2.2760;2.2905;2.2855
USD;08/26/2014;08/28/2014;2.2620;2.2862;2.2659
USD;08/27/2014;08/29/2014;2.2525;2.2655;2.2609
USD;08/28/2014;09/02/2014;2.2380;2.2570;2.2419
USD;08/29/2014;09/03/2014;2.2346;2.2445;2.2377
USD;09/01/2014;09/03/2014;2.2323;2.2450;2.2420
USD;09/02/2014;09/04/2014;2.2432;2.2566;2.2439
USD;09/03/2014;09/05/2014;2.2290;2.2364;2.2320
USD;09/04/2014;09/08/2014;2.2320;2.2458;2.2435
USD;09/05/2014;09/09/2014;2.2350;2.2484;2.2433
USD;09/08/2014;09/10/2014;2.2400;2.2750;2.2693
USD;09/09/2014;09/11/2014;2.2720;2.2906;2.2833
USD;09/10/2014;09/12/2014;2.2868;2.3002;2.2943
USD;09/11/2014;09/15/2014;2.2820;2.2954;2.2885
USD;09/12/2014;09/16/2014;2.2990;2.3440;2.3400
USD;09/15/2014;09/17/2014;2.3300;2.3496;2.3424
USD;09/16/2014;09/18/2014;2.3195;2.3430;2.3296
USD;09/17/2014;09/19/2014;2.3275;2.3560;2.3451
USD;09/18/2014;09/22/2014;2.3590;2.3749;2.3633
USD;09/19/2014;09/23/2014;2.3530;2.3832;2.3760
USD;09/22/2014;09/24/2014;2.3820;2.3972;2.3937
USD;09/23/2014;09/25/2014;2.3890;2.4121;2.4047
USD;09/24/2014;09/26/2014;2.3840;2.4150;2.3850
USD;09/25/2014;09/29/2014;2.3960;2.4303;2.4275
USD;09/26/2014;09/30/2014;2.4128;2.4420;2.4409
USD;09/29/2014;10/01/2014;2.4440;2.4772;2.4491
USD;09/30/2014;10/02/2014;2.4452;2.4625;2.4492
USD;10/01/2014;10/03/2014;2.4520;2.4860;2.4856
USD;10/02/2014;10/06/2014;2.4710;2.4935;2.4820
USD;10/03/2014;10/07/2014;2.4650;2.5080;2.4656
USD;10/06/2014;10/08/2014;2.3805;2.4324;2.4220
USD;10/07/2014;10/09/2014;2.3920;2.4250;2.4078
USD;10/08/2014;10/10/2014;2.3760;2.4291;2.3882
USD;10/09/2014;10/14/2014;2.3625;2.3987;2.3970
USD;10/10/2014;10/15/2014;2.4040;2.4216;2.4060
USD;10/13/2014;10/15/2014;2.3811;2.3966;2.3935
USD;10/14/2014;10/16/2014;2.3937;2.4070;2.4013
USD;10/15/2014;10/17/2014;2.4090;2.4577;2.4368
USD;10/16/2014;10/20/2014;2.4570;2.5020;2.4673
USD;10/17/2014;10/21/2014;2.4323;2.4615;2.4332
USD;10/20/2014;10/22/2014;2.4410;2.4640;2.4585
USD;10/21/2014;10/23/2014;2.4640;2.5000;2.4761
USD;10/22/2014;10/24/2014;2.4700;2.4915;2.4887
USD;10/23/2014;10/27/2014;2.4906;2.5156;2.5034
USD;10/24/2014;10/28/2014;2.4550;2.5000;2.4612
USD;10/27/2014;10/29/2014;2.5130;2.5590;2.5211
USD;10/28/2014;10/30/2014;2.4716;2.5085;2.4716
USD;10/29/2014;10/31/2014;2.4285;2.4710;2.4465
USD;10/30/2014;11/03/2014;2.3961;2.4300;2.4108
USD;10/31/2014;11/04/2014;2.4020;2.4725;2.4725
USD;11/03/2014;11/05/2014;2.4570;2.5078;2.5037
USD;11/04/2014;11/06/2014;2.4940;2.5300;2.5085
USD;11/05/2014;11/07/2014;2.5080;2.5250;2.5164
USD;11/06/2014;11/10/2014;2.5120;2.5592;2.5162
USD;11/07/2014;11/12/2014;2.5521;2.5855;2.5671
USD;11/10/2014;11/13/2014;2.5320;2.5553;2.5541
USD;11/11/2014;11/13/2014;2.5554;2.5700;2.5593
USD;11/12/2014;11/14/2014;2.5385;2.5660;2.5660
USD;11/13/2014;11/17/2014;2.5620;2.5998;2.5964
USD;11/14/2014;11/18/2014;2.5930;2.6290;2.5944
USD;11/17/2014;11/19/2014;2.5827;2.6176;2.6027
USD;11/18/2014;11/20/2014;2.5874;2.6050;2.5874
USD;11/19/2014;11/21/2014;2.5707;2.5984;2.5758
USD;11/20/2014;11/24/2014;2.5360;2.5700;2.5560
USD;11/21/2014;11/25/2014;2.5129;2.5595;2.5169
USD;11/24/2014;11/26/2014;2.5021;2.5520;2.5479
USD;11/25/2014;11/28/2014;2.5180;2.5509;2.5421
USD;11/26/2014;12/01/2014;2.4960;2.5281;2.5057
USD;11/27/2014;12/01/2014;2.4970;2.5269;2.5200
USD;11/28/2014;12/02/2014;2.5400;2.5816;2.5700
USD;12/01/2014;12/03/2014;2.5461;2.5729;2.5510
USD;12/02/2014;12/04/2014;2.5585;2.5840;2.5775
USD;12/03/2014;12/05/2014;2.5510;2.5850;2.5546
USD;12/04/2014;12/08/2014;2.5658;2.5912;2.5857
USD;12/05/2014;12/09/2014;2.5750;2.6070;2.5905
USD;12/08/2014;12/10/2014;2.5895;2.6146;2.6135
USD;12/09/2014;12/11/2014;2.5892;2.6110;2.5967
USD;12/10/2014;12/12/2014;2.5860;2.6150;2.6121
USD;12/11/2014;12/15/2014;2.6153;2.6485;2.6485
USD;12/12/2014;12/16/2014;2.6470;2.6748;2.6603
USD;12/15/2014;12/17/2014;2.6555;2.6951;2.6880
USD;12/16/2014;12/18/2014;2.6945;2.7515;2.7399
USD;12/17/2014;12/19/2014;2.6935;2.7635;2.7009
USD;12/18/2014;12/22/2014;2.6473;2.7000;2.6553
USD;12/19/2014;12/23/2014;2.6400;2.6670;2.6669
USD;12/22/2014;12/23/2014;2.6450;2.6630;2.6586
USD;12/23/2014;12/26/2014;2.6565;2.7085;2.7060
USD;12/24/2014;12/29/2014;2.6810;2.6900;2.6870
USD;12/26/2014;12/30/2014;2.6750;2.6960;2.6767
USD;12/29/2014;12/30/2014;2.6709;2.7065;2.7050
USD;12/30/2014;01/02/2015;2.6468;2.7000;2.6586
